Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
1091.9051543046971,59097.18599236539,0.9959226415687891,10919.051543046971
0.0,7071.001931548043,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2692.127584956883,0.0,0.0
0.0,5428.321044816902,0.0,0.0
342.19311395518315,16867.208554808993,0.9952140270449821,3421.9311395518316
456.450035116097,22810.122904435546,0.9955578052076919,4564.50035116097
471.0243010010441,23579.155962190256,0.9955847126532025,4710.243010010441
240.55760984270944,11704.105405725932,0.9944134148260729,2405.5760984270946
0.0,8140.565847587375,0.0,0.0
0.0,9158.812257920214,0.0,0.0
0.0,8645.924349053736,0.0,0.0
0.0,9287.073595549085,0.0,0.0
0.0,5506.890435009698,0.0,0.0
0.0,5615.226325089839,0.0,0.0
0.0,6222.953273748748,0.0,0.0
0.0,5736.262722115387,0.0,0.0
0.0,3289.263718476893,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,76.0434503032558,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2090.74299435415,0.0,0.0
0.0,4022.5057459496134,0.0,0.0
0.0,2289.835407793399,0.0,0.0
0.0,2257.2073654627256,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2659.65002444917,0.0,0.0
0.0,2006.1955433874878,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1981.5504779420853,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,967.9151067183999,0.0,0.0
0.0,1011.4819905222334,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2844.779130434456,0.0,0.0
0.0,3888.2699284658624,0.0,0.0
0.0,2784.980715131592,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4402.286665008315,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2226.5236887858987,0.0,0.0
0.0,7185.986141106061,0.0,0.0
0.0,1494.3316041209423,0.0,0.0
0.0,2682.161376665592,0.0,0.0
0.0,3915.364689032069,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8534.537711700808,0.0,0.0
233.7994350058207,11364.800456351859,0.9943208350014247,2337.994350058207
575.5834355607625,29172.752333057695,0.9957217737472578,5755.834355607625
1068.1889807738157,57624.47124254302,0.9959191692224841,10681.889807738156
849.4546766656106,44521.03075791705,0.9958721999356941,8494.546766656105
634.3404516501733,32377.293131342103,0.9957708952256915,6343.404516501733
0.0,7860.757945312466,0.0,0.0
209.19589021982566,10133.765893424103,0.9939052637717789,2091.9589021982565
0.0,2382.824990040104,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7037.298849925078,0.0,0.0
373.249941458646,18467.763675378974,0.995339132478404,3732.49941458646
820.3284737231909,42836.53876986018,0.9958629674168749,8203.284737231908
1032.9987349431406,55459.01737465315,0.9959135696963718,10329.987349431405
1150.9421830512576,62811.58774485548,0.9959303725348612,11509.421830512576
256.92466432696676,12527.905497307627,0.994608301011733,2569.2466432696674
1253.3998819979477,69431.80829815114,0.9959412885804315,12533.998819979477
990.8795513192556,52897.30525969708,0.9959060678913328,9908.795513192556
438.2553143342417,21853.601202978367,0.9955203805876137,4382.553143342417
547.1674381231129,27639.051347457917,0.9956921526410013,5471.674381231129
489.5708374128559,24561.48860036929,0.9956155458121486,4895.708374128559
303.64325880597346,14895.49017758966,0.9950024244465242,3036.4325880597344
0.0,2358.2149493805623,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2404.4042358108886,0.0,0.0
0.0,1983.8272477965322,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7357.751066444612,0.0,0.0
300.5048104801707,14735.691187026045,0.9949815425611982,3005.0481048017073
331.9958627012242,16344.041039771217,0.9951651263176718,3319.9586270122422
1242.4117953614941,68710.7160691449,0.9959402456696111,12424.117953614941
384.07512731844605,19028.220890008182,0.9953757917208311,3840.7512731844604
902.4546637468183,47620.93254439441,0.9958867652400243,9024.546637468182
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1102.123753551017,59735.114296541855,0.9959240690858875,11021.23753551017
928.2232557231828,49144.76755167789,0.9958929630391681,9282.232557231828
1356.7157557988387,76352.11696868746,0.9959498887318292,13567.157557988387
505.06373184316703,25385.28912553632,0.9956387451651797,5050.637318431671
380.88620365990636,18862.980531738107,0.9953653157890905,3808.8620365990637
580.149155238063,29420.14360470294,0.9957261321482197,5801.49155238063
0.0,5718.963960947032,0.0,0.0
0.0,6678.7964734982515,0.0,0.0
0.0,4872.204728704669,0.0,0.0
0.0,5140.540444624692,0.0,0.0
343.1086868958144,16914.238649479823,0.9952182062793338,3431.086868958144
854.1590176594706,44794.354413620495,0.9958736032604849,8541.590176594706
523.1883887083701,26352.774434724015,0.9956633163752733,5231.883887083701
0.0,3303.156024492905,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
539.3197465348377,27217.293526856665,0.9956831370356535,5393.197465348377
0.0,3994.639109936333,0.0,0.0
474.78388793818044,23777.94974481671,0.9955912554793971,4747.838879381805
1377.2816121581477,77761.42871331127,0.9959513738847658,13772.816121581476
753.6081931824162,39026.79008452906,0.99583764148896,7536.081931824163
239.855309751839,11668.822080253074,0.9944041547145409,2398.55309751839
0.0,6923.355292208031,0.0,0.0
547.9127918240916,27679.149238371712,0.9956929888587079,5479.127918240916
983.4395248922677,52448.12354359241,0.9959046416735727,9834.395248922678
1297.2615894408023,72338.18365608483,0.9959451910014697,12972.615894408023
725.7393882926207,37455.01520736829,0.9958249394552786,7257.393882926207
319.7695215312729,15718.298107162183,0.9951002392869451,3197.695215312729
0.0,5871.335856029734,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,177.0817079957806,0.0,0.0
0.0,4372.3904074814845,0.0,0.0
0.0,3538.370645163549,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
974.6347076394326,51917.81204871412,0.9959029114693156,9746.347076394326
477.5906401524621,23926.472024967603,0.9955960398394796,4775.90640152462
485.506888221352,24345.881798101644,0.995609090309684,4855.06888221352
300.539728641863,14737.468503060483,0.994981778481796,3005.39728641863
482.91614978414515,24208.53866316731,0.9956048897717724,4829.161497841452
530.501300738367,26744.288217892183,0.99567252561689,5305.01300738367
732.8411570623398,37854.479510303536,0.9958283142001932,7328.411570623398
613.2279263723635,31220.60271654894,0.9957548600325863,6132.279263723635
448.1724769618969,22374.473688449983,0.9955413428117711,4481.724769618969
308.2611913229615,15130.81677623037,0.9950320027789652,3082.6119132296153
0.0,7349.650035170501,0.0,0.0
289.04973682489697,14153.357496124305,0.9948994921634261,2890.49736824897
0.0,7595.681851424291,0.0,0.0
0.0,3780.8461481428562,0.0,0.0
0.0,2229.209832448248,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3200.850524491972,0.0,0.0
0.0,5285.93510149418,0.0,0.0
0.0,7188.469535681191,0.0,0.0
417.78323725492913,20782.018571626664,0.9954723011011057,4177.832372549291
414.6112188776524,20616.421778546926,0.9954642088701591,4146.112188776524
699.7991078772083,36002.03981792032,0.9958117280546879,6997.991078772083
688.339391982971,35363.184854396575,0.9958054107403008,6883.39391982971
480.3256691736742,24071.29050990428,0.9956006216183336,4803.256691736742
0.0,6475.60779844635,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1040.9016930694625,0.0,0.0
0.0,3507.880687132137,0.0,0.0
0.0,2623.3668210808723,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8272.31493265896,0.0,0.0
844.8215103205188,44252.184858900466,0.995870794877728,8448.215103205188
0.0,7457.7592810292335,0.0,0.0
0.0,2744.272340501632,0.0,0.0
0.0,945.3379328251877,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4642.567690492668,0.0,0.0
204.40134901140357,9894.647472464745,0.9938064949170069,2044.0134901140357
772.7551085499797,40113.2498208276,0.9958455837845566,7727.551085499797
691.1037882133722,35517.125614130964,0.9958069634273763,6911.037882133723
315.1411861867501,15481.853100657145,0.9950736906043529,3151.4118618675006
0.0,5265.161343788621,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1209.193078166783,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3538.4931586138937,0.0,0.0
471.0940787453823,23582.844015427054,0.9955848355138615,4710.940787453823
1083.0802070446734,58547.906026593606,0.995921376098285,10830.802070446734
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
563.1953631030042,28502.86153813133,0.9957094102026254,5631.953631030042
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1321.9196854605104,73992.28013793108,0.9959472163407153,13219.196854605105
586.8134892321505,29781.731232150432,0.9957323123758219,5868.134892321505
212.9126497927008,10319.30679604466,0.9939773200768386,2129.126497927008
335.1573451060453,16506.116003586743,0.9951807638577768,3351.573451060453
0.0,2021.548674910227,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2772.469762552122,0.0,0.0
0.0,2332.3769431990086,0.0,0.0
0.0,2055.3166472901967,0.0,0.0
0.0,1761.9882701923884,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2478.265748898164,0.0,0.0
280.106984910715,13699.74179646946,0.9948283517389265,2801.0698491071503
417.45460046201845,20764.856488106787,0.9954714712449211,4174.546004620184
487.3002813925379,24441.002874308735,0.9956119589617993,4873.002813925379
739.6231777963203,38236.638455591856,0.9958314467413166,7396.231777963203
810.7481442633853,42285.35016614548,0.9958597111257729,8107.481442633853
651.3146567237131,33311.59486294187,0.9957826735120143,6513.146567237131
840.5345850783584,44003.73169234655,0.9958694740827475,8405.345850783584
862.2917242832356,45267.69758413748,0.9958759753531887,8622.917242832356
456.2906679020802,22801.727686593473,0.9955574966771715,4562.906679020802
1050.020390961482,56503.543751296354,0.9959163484895189,10500.20390961482
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1052.9669551771624,56684.90978133442,0.9959168158888249,10529.669551771623
222.43121570721627,10795.16772936071,0.9941457878277343,2224.312157072163
221.95996783964387,10771.585252880954,0.9941379500773925,2219.599678396439
259.1137015430553,12638.307556064332,0.9946316200674232,2591.137015430553
734.682312811005,37958.16064026156,0.9958291731886919,7346.82312811005
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
215.63859959635244,10455.483190638808,0.9940278347598482,2156.3859959635242
284.242826697011,13909.42095560187,0.9948620838016409,2842.42826697011
205.26426919725674,9937.665165519988,0.9938247788566847,2052.6426919725673
702.1621342141834,36134.00313547204,0.9958129924147363,7021.621342141834
322.5006092585,15857.930911257503,0.9951153735981515,3225.006092585
1152.093831747714,62884.74996291994,0.9959305116372973,11520.93831747714
316.60224183178326,15556.467560417179,0.9950821968036992,3166.0224183178325
0.0,4823.528774052118,0.0,0.0
280.92460025065134,13741.178454092433,0.9948351380095904,2809.2460025065134
238.31324103104623,11591.367953548126,0.994383535775244,2383.1324103104625
306.69236052615776,15050.843884285998,0.9950221033982588,3066.9236052615774
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4847.1909408573565,0.0,0.0
212.92452041161613,10319.899622235556,0.9939775442325492,2129.2452041161614
0.0,8471.862193817587,0.0,0.0
273.64878324817136,13372.697915824641,0.9947726029555514,2736.4878324817137
634.1923682928356,32369.159356957578,0.9957707882955169,6341.923682928355
870.1366313793908,45725.29276855462,0.9958782007981888,8701.366313793907
1397.0470163244568,79126.37174838515,0.995952739880406,13970.470163244569
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
889.907216293288,46882.925807369014,0.9958835506982759,8899.07216293288
560.1731799613567,28339.73374780239,0.9957062690097994,5601.731799613567
0.0,3229.081667886592,0.0,0.0
221.22270611620021,10734.695634832373,0.9941255881354331,2212.227061162002
0.0,4073.745442026023,0.0,0.0
0.0,0.0,0.0,0.0
895.8433960373094,47231.75290271818,0.9958850883225877,8958.433960373093
0.0,0.0,0.0,0.0
0.0,3128.042294755004,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4315.924215895996,0.0,0.0
340.6057828948934,16785.694589545936,0.9952067017254742,3406.057828948934
0.0,3315.082169532673,0.0,0.0
248.58686183010155,12107.875054502509,0.9945138016715849,2485.8686183010154
327.5940771146461,16118.5667073876,0.9951425979113159,3275.940771146461
234.7039005678156,11410.181667346098,0.9943336872641981,2347.039005678156
248.90031126072066,12123.651859664309,0.9945175259098691,2489.0031126072067
227.23167880157794,11035.534190095621,0.994222890501977,2272.3167880157794
298.40567459008804,14628.870924717243,0.9949672081166839,2984.0567459008803
635.8440469510798,32459.897790929015,0.9957719767404294,6358.440469510798
798.583908042754,41587.52908819017,0.9958554066180125,7985.8390804275405
435.40239637010075,21703.974301938764,0.9955140839277071,4354.023963701007
0.0,3181.1011363247035,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5938.173501173451,0.0,0.0
0.0,5885.641187431792,0.0,0.0
0.0,5775.124787751738,0.0,0.0
0.0,3526.6107367200207,0.0,0.0
0.0,4711.280330373465,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4365.183878191875,0.0,0.0
255.5986114231279,12461.052684046972,0.9945938843509019,2555.986114231279
480.85055007331647,24099.093047954062,0.9956014919943489,4808.505500733165
554.4544603487844,28031.374027037196,0.9957001840952889,5544.544603487844
514.2913752318086,25877.34866972157,0.9956515789809828,5142.913752318086
516.9020337114205,26016.751548495362,0.9956550859097736,5169.020337114205
490.843686503897,24629.05902706277,0.9956175348571953,4908.43686503897
729.5480966310699,37669.15923877922,0.9958267615893692,7295.480966310699
481.09328932783495,24111.95188709895,0.9956018935516425,4810.932893278349
450.2653156816194,22484.543228906932,0.9955455907745994,4502.6531568161945
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1395.8200868425413,79041.33981963423,0.9959526567722068,13958.200868425412
0.0,7401.72135672904,0.0,0.0
0.0,3369.9882862856193,0.0,0.0
236.0255502773677,11476.511010502394,0.9943522043449631,2360.255502773677
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1220.104911109817,67255.22897136476,0.9959380411595465,12201.049111098171
850.5980928575115,44587.431305941296,0.9958725431633588,8505.980928575114
1231.416956717257,67991.9250750845,0.9959391740564153,12314.169567172572
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1270.4102846501094,70553.59612112922,0.9959428500412902,12704.102846501093
757.9101674261955,39270.426958076256,0.9958394784961786,7579.101674261955
624.45732066258,31835.08695293655,0.9957635910717441,6244.5732066258
1129.8128692927626,61474.12295305557,0.9959277444639927,11298.128692927625
1116.2801729573853,60622.28695899474,0.995925982325801,11162.801729573854
1144.0776845144746,62376.06694676704,0.9959295346725646,11440.776845144746
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1170.9394210307987,64085.9065160406,0.9959327299378066,11709.394210307986
799.0717205873586,41615.469809287126,0.9958555830283908,7990.717205873587
0.0,1462.6613665381308,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2548.1269772335245,0.0,0.0
0.0,1528.8848286645075,0.0,0.0
0.0,4310.61608131991,0.0,0.0
0.0,3267.364132297836,0.0,0.0
0.0,1973.4138882996465,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
