Run on a MSNT machine on 09/30/22 12:33:17.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
    153.0000,     36.3680,     36.3680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0682,      0.0000,      1.0000,      1.0000,      0.0000
    154.0000,     27.9530,     27.9530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0506,      0.0000,      1.0000,      1.0000,      0.0000
    155.0000,     25.0860,     25.0860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0593,      0.0000,      1.0000,      1.0000,      0.0000
    156.0000,     23.3570,     23.3570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0575,      0.0000,      1.0000,      1.0000,      0.0000
    157.0000,     22.6180,     22.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0431,      0.0000,      1.0000,      1.0000,      0.0000
    158.0000,     22.7260,     22.7260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0459,      0.0000,      1.0000,      1.0000,      0.0000
    159.0000,     25.7030,     25.7030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0801,      0.0000,      1.0000,      1.0000,      0.0000
    160.0000,     29.9880,     29.9880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1162,      0.0000,      1.0000,      1.0000,      0.0000
    161.0000,     41.1780,     41.1780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2009,      0.0000,      1.0000,      1.0000,      0.0000
    162.0000,     55.1640,     55.1640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1525,      0.0000,      1.0000,      1.0000,      0.0000
    163.0000,     49.6960,     49.6960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1591,      0.0000,      1.0000,      1.0000,      0.0000
    164.0000,     46.3930,     46.3930,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0978,      0.0000,      1.0000,      1.0000,      0.0000
    165.0000,     44.2430,     44.2430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4347,      0.0000,      1.0000,      1.0000,      0.0000
    166.0000,     40.2730,     40.2730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3710,      0.0000,      1.0000,      1.0000,      0.0000
    167.0000,     38.3220,     38.3220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1189,      0.0000,      1.0000,      1.0000,      0.0000
    168.0000,     32.2210,     32.2210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0860,      0.0000,      1.0000,      1.0000,      0.0000
    169.0000,     28.0990,     28.0990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4144,      0.0000,      1.0000,      1.0000,      0.0000
    170.0000,     27.6800,     27.6800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3012,      0.0000,      1.0000,      1.0000,      0.0000
    171.0000,     27.2800,     27.2800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3228,      0.0000,      1.0000,      1.0000,      0.0000
    172.0000,     26.6540,     26.6540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2192,      0.0000,      1.0000,      1.0000,      0.0000
    173.0000,     28.0990,     28.0990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2043,      0.0000,      1.0000,      1.0000,      0.0000
    174.0000,     31.6410,     31.6410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2006,      0.0000,      1.0000,      1.0000,      0.0000
    175.0000,     38.8270,     38.8270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3508,      0.0000,      1.0000,      1.0000,      0.0000
    176.0000,     41.2570,     41.2570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3902,      0.0000,      1.0000,      1.0000,      0.0000
    177.0000,     37.0760,     37.0760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4826,      0.0000,      1.0000,      1.0000,      0.0000
    178.0000,     29.5230,     29.5230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7117,      0.0000,      1.0000,      1.0000,      0.0000
    179.0000,     27.8090,     27.8090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7017,      0.0000,      1.0000,      1.0000,      0.0000
    180.0000,     23.6360,     23.6360,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    181.0000,     22.8020,     22.8020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    182.0000,     23.3400,     23.3400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    183.0000,     25.5700,     25.5700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    184.0000,     29.2680,     29.2680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    185.0000,     37.6180,     37.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    186.0000,     46.9260,     46.9260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    187.0000,     48.3860,     48.3860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    188.0000,     43.5470,     43.5470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    189.0000,     43.6550,     43.6550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5090,      0.0000,      1.0000,      1.0000,      0.0000
    190.0000,     39.9270,     39.9270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2975,      0.0000,      1.0000,      1.0000,      0.0000
    191.0000,     37.6110,     37.6110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    192.0000,     31.8290,     31.8290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    193.0000,     28.6610,     28.6610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    194.0000,     27.0180,     27.0180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    195.0000,     25.4840,     25.4840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    196.0000,     25.4510,     25.4510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    197.0000,     26.9790,     26.9790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    198.0000,     32.2300,     32.2300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
    199.0000,     39.0620,     39.0620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2263,      0.0000,      1.0000,      1.0000,      0.0000
    200.0000,     44.6210,     44.6210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1026,      0.0000,      1.0000,      1.0000,      0.0000
    201.0000,     38.8280,     38.8280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    202.0000,     32.5440,     32.5440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0614,      0.0000,      1.0000,      1.0000,      0.0000
    203.0000,     28.8200,     28.8200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3000,      0.0000,      1.0000,      1.0000,      0.0000
    204.0000,     26.6160,     26.6160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7739,      0.0000,      1.0000,      1.0000,      0.0000
    205.0000,     25.3920,     25.3920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5229,      0.0000,      1.0000,      1.0000,      0.0000
    206.0000,     22.6600,     22.6600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2909,      0.0000,      1.0000,      1.0000,      0.0000
    207.0000,     25.1720,     25.1720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0287,      0.0000,      1.0000,      1.0000,      0.0000
    208.0000,     29.8120,     29.8120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0374,      0.0000,      1.0000,      1.0000,      0.0000
    209.0000,     38.2470,     38.2470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    210.0000,     47.0880,     47.0880,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    211.0000,     46.3670,     46.3670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    212.0000,     41.9440,     41.9440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0176,      0.0000,      1.0000,      1.0000,      0.0000
    213.0000,     39.8750,     39.8750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0287,      0.0000,      1.0000,      1.0000,      0.0000
    214.0000,     37.9050,     37.9050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    215.0000,     37.0890,     37.0890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    216.0000,     31.4330,     31.4330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    217.0000,     30.1080,     30.1080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    218.0000,     29.8140,     29.8140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0034,      0.0000,      1.0000,      1.0000,      0.0000
    219.0000,     28.0750,     28.0750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    220.0000,     27.6480,     27.6480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    221.0000,     28.0080,     28.0080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    222.0000,     30.8350,     30.8350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    223.0000,     31.4690,     31.4690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0040,      0.0000,      1.0000,      1.0000,      0.0000
    224.0000,     32.2840,     32.2840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0322,      0.0000,      1.0000,      1.0000,      0.0000
    225.0000,     33.2660,     33.2660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0209,      0.0000,      1.0000,      1.0000,      0.0000
    226.0000,     31.1270,     31.1270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0774,      0.0000,      1.0000,      1.0000,      0.0000
    227.0000,     29.3370,     29.3370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0489,      0.0000,      1.0000,      1.0000,      0.0000
    228.0000,     28.2220,     28.2220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0247,      0.0000,      1.0000,      1.0000,      0.0000
    229.0000,     26.0690,     26.0690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0247,      0.0000,      1.0000,      1.0000,      0.0000
    230.0000,     27.1860,     27.1860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    231.0000,     27.8720,     27.8720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    232.0000,     29.9010,     29.9010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    233.0000,     39.8090,     39.8090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    234.0000,     46.8450,     46.8450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    235.0000,     45.9310,     45.9310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    236.0000,     44.1330,     44.1330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    237.0000,     41.5160,     41.5160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
    238.0000,     39.5320,     39.5320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0050,      0.0000,      1.0000,      1.0000,      0.0000
    239.0000,     34.9150,     34.9150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0416,      0.0000,      1.0000,      1.0000,      0.0000
    240.0000,     30.9380,     30.9380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0548,      0.0000,      1.0000,      1.0000,      0.0000
    241.0000,     29.4740,     29.4740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0336,      0.0000,      1.0000,      1.0000,      0.0000
    242.0000,     27.8430,     27.8430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0551,      0.0000,      1.0000,      1.0000,      0.0000
    243.0000,     27.2780,     27.2780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0423,      0.0000,      1.0000,      1.0000,      0.0000
    244.0000,     27.2390,     27.2390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0662,      0.0000,      1.0000,      1.0000,      0.0000
    245.0000,     27.8340,     27.8340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0668,      0.0000,      1.0000,      1.0000,      0.0000
    246.0000,     29.8570,     29.8570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0790,      0.0000,      1.0000,      1.0000,      0.0000
    247.0000,     28.7730,     28.7730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0680,      0.0000,      1.0000,      1.0000,      0.0000
